T/1	RightArm/6						PointArm/96																																																																																																
208	-48.0240	-92.7689	-42.2011	74.1967	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6394	0.7513	-0.1633	0.8504	0.7094	0.6584	0.2515	0.4549	0.2965	0.0450	-0.9540	1.4899	0.0000	0.0000	0.0000	1.0000	-0.6394	0.7513	-0.1633	0.8504	0.7094	0.6584	0.2515	0.4549	0.2965	0.0450	-0.9540	1.4899	0.0000	0.0000	0.0000	1.0000	-0.6394	0.7513	-0.1633	0.8504	0.7094	0.6584	0.2515	0.4549	0.2965	0.0450	-0.9540	1.4899	0.0000	0.0000	0.0000	1.0000	
209	-46.9207	-93.4431	-42.2011	73.4612	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6464	0.7455	-0.1623	0.8454	0.7065	0.6652	0.2417	0.4552	0.2882	0.0415	-0.9567	1.4885	0.0000	0.0000	0.0000	1.0000	-0.6464	0.7455	-0.1623	0.8454	0.7065	0.6652	0.2417	0.4552	0.2882	0.0415	-0.9567	1.4885	0.0000	0.0000	0.0000	1.0000	-0.6464	0.7455	-0.1623	0.8454	0.7065	0.6652	0.2417	0.4552	0.2882	0.0415	-0.9567	1.4885	0.0000	0.0000	0.0000	1.0000	
210	-46.0013	-94.1173	-42.2011	73.0934	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6557	0.7372	-0.1630	0.8406	0.6997	0.6744	0.2356	0.4540	0.2836	0.0405	-0.9581	1.4877	0.0000	0.0000	0.0000	1.0000	-0.6557	0.7372	-0.1630	0.8406	0.6997	0.6744	0.2356	0.4540	0.2836	0.0405	-0.9581	1.4877	0.0000	0.0000	0.0000	1.0000	-0.6557	0.7372	-0.1630	0.8406	0.6997	0.6744	0.2356	0.4540	0.2836	0.0405	-0.9581	1.4877	0.0000	0.0000	0.0000	1.0000	
211	-45.3271	-94.7916	-42.2011	72.2966	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6585	0.7331	-0.1700	0.8381	0.6947	0.6790	0.2375	0.4533	0.2895	0.0383	-0.9564	1.4899	0.0000	0.0000	0.0000	1.0000	-0.6585	0.7331	-0.1700	0.8381	0.6947	0.6790	0.2375	0.4533	0.2895	0.0383	-0.9564	1.4899	0.0000	0.0000	0.0000	1.0000	-0.6585	0.7331	-0.1700	0.8381	0.6947	0.6790	0.2375	0.4533	0.2895	0.0383	-0.9564	1.4899	0.0000	0.0000	0.0000	1.0000	
212	-44.7755	-95.6497	-42.3850	70.3965	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6589	0.7325	-0.1712	0.8373	0.6918	0.6795	0.2445	0.4537	0.2954	0.0427	-0.9544	1.4927	0.0000	0.0000	0.0000	1.0000	-0.6589	0.7325	-0.1712	0.8373	0.6918	0.6795	0.2445	0.4537	0.2954	0.0427	-0.9544	1.4927	0.0000	0.0000	0.0000	1.0000	-0.6589	0.7325	-0.1712	0.8373	0.6918	0.6795	0.2445	0.4537	0.2954	0.0427	-0.9544	1.4927	0.0000	0.0000	0.0000	1.0000	
213	-44.7142	-96.8756	-43.4270	69.0480	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6587	0.7330	-0.1694	0.8365	0.6910	0.6785	0.2493	0.4550	0.2977	0.0472	-0.9535	1.4947	0.0000	0.0000	0.0000	1.0000	-0.6587	0.7330	-0.1694	0.8365	0.6910	0.6785	0.2493	0.4550	0.2977	0.0472	-0.9535	1.4947	0.0000	0.0000	0.0000	1.0000	-0.6587	0.7330	-0.1694	0.8365	0.6910	0.6785	0.2493	0.4550	0.2977	0.0472	-0.9535	1.4947	0.0000	0.0000	0.0000	1.0000	
214	-44.7142	-97.4885	-44.1625	68.8028	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6599	0.7314	-0.1719	0.8343	0.6864	0.6799	0.2582	0.4559	0.3057	0.0524	-0.9507	1.4991	0.0000	0.0000	0.0000	1.0000	-0.6599	0.7314	-0.1719	0.8343	0.6864	0.6799	0.2582	0.4559	0.3057	0.0524	-0.9507	1.4991	0.0000	0.0000	0.0000	1.0000	-0.6599	0.7314	-0.1719	0.8343	0.6864	0.6799	0.2582	0.4559	0.3057	0.0524	-0.9507	1.4991	0.0000	0.0000	0.0000	1.0000	
215	-44.7142	-97.4885	-44.1625	68.0060	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6619	0.7281	-0.1782	0.8319	0.6793	0.6832	0.2680	0.4558	0.3169	0.0563	-0.9468	1.5040	0.0000	0.0000	0.0000	1.0000	-0.6619	0.7281	-0.1782	0.8319	0.6793	0.6832	0.2680	0.4558	0.3169	0.0563	-0.9468	1.5040	0.0000	0.0000	0.0000	1.0000	-0.6619	0.7281	-0.1782	0.8319	0.6793	0.6832	0.2680	0.4558	0.3169	0.0563	-0.9468	1.5040	0.0000	0.0000	0.0000	1.0000	
216	-44.7142	-97.4885	-44.3464	67.0866	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6631	0.7266	-0.1800	0.8297	0.6773	0.6848	0.2690	0.4565	0.3187	0.0565	-0.9462	1.5059	0.0000	0.0000	0.0000	1.0000	-0.6631	0.7266	-0.1800	0.8297	0.6773	0.6848	0.2690	0.4565	0.3187	0.0565	-0.9462	1.5059	0.0000	0.0000	0.0000	1.0000	-0.6631	0.7266	-0.1800	0.8297	0.6773	0.6848	0.2690	0.4565	0.3187	0.0565	-0.9462	1.5059	0.0000	0.0000	0.0000	1.0000	
217	-44.7142	-97.5498	-44.4077	66.9027	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6650	0.7270	-0.1710	0.8269	0.6827	0.6846	0.2555	0.4588	0.3028	0.0531	-0.9516	1.5027	0.0000	0.0000	0.0000	1.0000	-0.6650	0.7270	-0.1710	0.8269	0.6827	0.6846	0.2555	0.4588	0.3028	0.0531	-0.9516	1.5027	0.0000	0.0000	0.0000	1.0000	-0.6650	0.7270	-0.1710	0.8269	0.6827	0.6846	0.2555	0.4588	0.3028	0.0531	-0.9516	1.5027	0.0000	0.0000	0.0000	1.0000	
218	-44.7142	-97.6724	-44.4077	66.6575	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6802	0.7141	-0.1655	0.8193	0.6749	0.6982	0.2390	0.4566	0.2863	0.0509	-0.9568	1.4984	0.0000	0.0000	0.0000	1.0000	-0.6802	0.7141	-0.1655	0.8193	0.6749	0.6982	0.2390	0.4566	0.2863	0.0509	-0.9568	1.4984	0.0000	0.0000	0.0000	1.0000	-0.6802	0.7141	-0.1655	0.8193	0.6749	0.6982	0.2390	0.4566	0.2863	0.0509	-0.9568	1.4984	0.0000	0.0000	0.0000	1.0000	
219	-45.2045	-97.6111	-44.4077	66.1059	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6911	0.7036	-0.1653	0.8145	0.6652	0.7087	0.2352	0.4539	0.2826	0.0526	-0.9578	1.4976	0.0000	0.0000	0.0000	1.0000	-0.6911	0.7036	-0.1653	0.8145	0.6652	0.7087	0.2352	0.4539	0.2826	0.0526	-0.9578	1.4976	0.0000	0.0000	0.0000	1.0000	-0.6911	0.7036	-0.1653	0.8145	0.6652	0.7087	0.2352	0.4539	0.2826	0.0526	-0.9578	1.4976	0.0000	0.0000	0.0000	1.0000	
220	-46.1239	-97.4885	-44.4077	66.0446	23.4451	7.1648	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6893	0.7074	-0.1565	0.8151	0.6720	0.7050	0.2266	0.4557	0.2707	0.0510	-0.9613	1.4943	0.0000	0.0000	0.0000	1.0000	-0.6893	0.7074	-0.1565	0.8151	0.6720	0.7050	0.2266	0.4557	0.2707	0.0510	-0.9613	1.4943	0.0000	0.0000	0.0000	1.0000	-0.6893	0.7074	-0.1565	0.8151	0.6720	0.7050	0.2266	0.4557	0.2707	0.0510	-0.9613	1.4943	0.0000	0.0000	0.0000	1.0000	
221	-47.1659	-97.4272	-44.4077	66.0446	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6891	0.7101	-0.1447	0.8152	0.6781	0.7022	0.2168	0.4573	0.2555	0.0513	-0.9654	1.4901	0.0000	0.0000	0.0000	1.0000	-0.6891	0.7101	-0.1447	0.8152	0.6781	0.7022	0.2168	0.4573	0.2555	0.0513	-0.9654	1.4901	0.0000	0.0000	0.0000	1.0000	-0.6891	0.7101	-0.1447	0.8152	0.6781	0.7022	0.2168	0.4573	0.2555	0.0513	-0.9654	1.4901	0.0000	0.0000	0.0000	1.0000	
222	-48.1466	-97.3046	-44.4690	66.0446	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6896	0.7099	-0.1430	0.8149	0.6786	0.7024	0.2147	0.4574	0.2528	0.0510	-0.9662	1.4894	0.0000	0.0000	0.0000	1.0000	-0.6896	0.7099	-0.1430	0.8149	0.6786	0.7024	0.2147	0.4574	0.2528	0.0510	-0.9662	1.4894	0.0000	0.0000	0.0000	1.0000	-0.6896	0.7099	-0.1430	0.8149	0.6786	0.7024	0.2147	0.4574	0.2528	0.0510	-0.9662	1.4894	0.0000	0.0000	0.0000	1.0000	
223	-48.9435	-97.3046	-44.5916	66.0446	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6896	0.7101	-0.1421	0.8146	0.6796	0.7024	0.2118	0.4576	0.2502	0.0495	-0.9669	1.4886	0.0000	0.0000	0.0000	1.0000	-0.6896	0.7101	-0.1421	0.8146	0.6796	0.7024	0.2118	0.4576	0.2502	0.0495	-0.9669	1.4886	0.0000	0.0000	0.0000	1.0000	-0.6896	0.7101	-0.1421	0.8146	0.6796	0.7024	0.2118	0.4576	0.2502	0.0495	-0.9669	1.4886	0.0000	0.0000	0.0000	1.0000	
224	-49.6790	-96.9982	-44.8367	66.0446	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6878	0.7132	-0.1351	0.8153	0.6867	0.6996	0.1976	0.4586	0.2354	0.0431	-0.9709	1.4835	0.0000	0.0000	0.0000	1.0000	-0.6878	0.7132	-0.1351	0.8153	0.6867	0.6996	0.1976	0.4586	0.2354	0.0431	-0.9709	1.4835	0.0000	0.0000	0.0000	1.0000	-0.6878	0.7132	-0.1351	0.8153	0.6867	0.6996	0.1976	0.4586	0.2354	0.0431	-0.9709	1.4835	0.0000	0.0000	0.0000	1.0000	
225	-50.4145	-96.3852	-44.8367	66.1672	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6869	0.7145	-0.1326	0.8159	0.6918	0.6989	0.1815	0.4582	0.2224	0.0329	-0.9744	1.4780	0.0000	0.0000	0.0000	1.0000	-0.6869	0.7145	-0.1326	0.8159	0.6918	0.6989	0.1815	0.4582	0.2224	0.0329	-0.9744	1.4780	0.0000	0.0000	0.0000	1.0000	-0.6869	0.7145	-0.1326	0.8159	0.6918	0.6989	0.1815	0.4582	0.2224	0.0329	-0.9744	1.4780	0.0000	0.0000	0.0000	1.0000	
226	-51.6404	-94.6690	-44.8367	69.4771	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6866	0.7150	-0.1317	0.8162	0.6963	0.6988	0.1639	0.4573	0.2092	0.0208	-0.9776	1.4722	0.0000	0.0000	0.0000	1.0000	-0.6866	0.7150	-0.1317	0.8162	0.6963	0.6988	0.1639	0.4573	0.2092	0.0208	-0.9776	1.4722	0.0000	0.0000	0.0000	1.0000	-0.6866	0.7150	-0.1317	0.8162	0.6963	0.6988	0.1639	0.4573	0.2092	0.0208	-0.9776	1.4722	0.0000	0.0000	0.0000	1.0000	
227	-53.3567	-92.9528	-44.8367	70.8868	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6866	0.7154	-0.1294	0.8166	0.7002	0.6986	0.1473	0.4563	0.1958	0.0105	-0.9806	1.4666	0.0000	0.0000	0.0000	1.0000	-0.6866	0.7154	-0.1294	0.8166	0.7002	0.6986	0.1473	0.4563	0.1958	0.0105	-0.9806	1.4666	0.0000	0.0000	0.0000	1.0000	-0.6866	0.7154	-0.1294	0.8166	0.7002	0.6986	0.1473	0.4563	0.1958	0.0105	-0.9806	1.4666	0.0000	0.0000	0.0000	1.0000	
228	-54.1535	-92.1559	-44.8367	72.7869	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6880	0.7143	-0.1282	0.8162	0.7017	0.6998	0.1337	0.4551	0.1853	0.0020	-0.9827	1.4621	0.0000	0.0000	0.0000	1.0000	-0.6880	0.7143	-0.1282	0.8162	0.7017	0.6998	0.1337	0.4551	0.1853	0.0020	-0.9827	1.4621	0.0000	0.0000	0.0000	1.0000	-0.6880	0.7143	-0.1282	0.8162	0.7017	0.6998	0.1337	0.4551	0.1853	0.0020	-0.9827	1.4621	0.0000	0.0000	0.0000	1.0000	
229	-55.5632	-91.1139	-44.8367	74.8709	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6890	0.7145	-0.1215	0.8167	0.7041	0.6996	0.1217	0.4543	0.1719	-0.0017	-0.9851	1.4570	0.0000	0.0000	0.0000	1.0000	-0.6890	0.7145	-0.1215	0.8167	0.7041	0.6996	0.1217	0.4543	0.1719	-0.0017	-0.9851	1.4570	0.0000	0.0000	0.0000	1.0000	-0.6890	0.7145	-0.1215	0.8167	0.7041	0.6996	0.1217	0.4543	0.1719	-0.0017	-0.9851	1.4570	0.0000	0.0000	0.0000	1.0000	
230	-56.5440	-90.0106	-44.8367	74.9935	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6859	0.7187	-0.1140	0.8194	0.7101	0.6953	0.1112	0.4544	0.1591	-0.0047	-0.9872	1.4520	0.0000	0.0000	0.0000	1.0000	-0.6859	0.7187	-0.1140	0.8194	0.7101	0.6953	0.1112	0.4544	0.1591	-0.0047	-0.9872	1.4520	0.0000	0.0000	0.0000	1.0000	-0.6859	0.7187	-0.1140	0.8194	0.7101	0.6953	0.1112	0.4544	0.1591	-0.0047	-0.9872	1.4520	0.0000	0.0000	0.0000	1.0000	
231	-57.4021	-89.7042	-44.8367	74.9935	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6867	0.7161	-0.1251	0.8237	0.7042	0.6980	0.1298	0.4507	0.1803	0.0011	-0.9836	1.4555	0.0000	0.0000	0.0000	1.0000	-0.6867	0.7161	-0.1251	0.8237	0.7042	0.6980	0.1298	0.4507	0.1803	0.0011	-0.9836	1.4555	0.0000	0.0000	0.0000	1.0000	-0.6867	0.7161	-0.1251	0.8237	0.7042	0.6980	0.1298	0.4507	0.1803	0.0011	-0.9836	1.4555	0.0000	0.0000	0.0000	1.0000	
232	-57.0956	-89.6429	-42.8753	74.9935	23.4451	7.1648	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6822	0.7221	-0.1149	0.8297	0.7123	0.6918	0.1185	0.4492	0.1651	-0.0010	-0.9863	1.4482	0.0000	0.0000	0.0000	1.0000	-0.6822	0.7221	-0.1149	0.8297	0.7123	0.6918	0.1185	0.4492	0.1651	-0.0010	-0.9863	1.4482	0.0000	0.0000	0.0000	1.0000	-0.6822	0.7221	-0.1149	0.8297	0.7123	0.6918	0.1185	0.4492	0.1651	-0.0010	-0.9863	1.4482	0.0000	0.0000	0.0000	1.0000	
233	-54.8890	-89.0299	-40.3010	74.6871	23.4451	7.2528	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.0640	-0.9325	0.3555	0.6445	0.0588	0.3521	0.9341	0.1711	-0.9962	0.0807	0.0323	1.1045	0.0000	0.0000	0.0000	1.0000	-0.6842	0.7188	-0.1236	0.8312	0.7074	0.6952	0.1274	0.4463	0.1775	-0.0003	-0.9841	1.4503	0.0000	0.0000	0.0000	1.0000	-0.6842	0.7188	-0.1236	0.8312	0.7074	0.6952	0.1274	0.4463	0.1775	-0.0003	-0.9841	1.4503	0.0000	0.0000	0.0000	1.0000	-0.6842	0.7188	-0.1236	0.8312	0.7074	0.6952	0.1274	0.4463	0.1775	-0.0003	-0.9841	1.4503	0.0000	0.0000	0.0000	1.0000	
